gene_id	gene_short_name	66h_WT_rep1	66h_WT_rep2	66h_WT_rep3	78h_WT_rep1	78h_WT_rep2	78h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000031074	Fgf3	6.83928216165878	4.38403293249692	4.43322432298207	19.2643126326304	128.107250719959	79.5664886832656	40.4324319088322	3.86651643608505	0.714926518975063	5.40827110683793	6.36360477273001e-08	3.1468143010832e-06
ENSMUSG00000024338	Psmb8	10.2589232424882	7.6720576318696	4.43322432298207	31.7861158438401	76.6702485369453	73.8146943206199	34.1058773164575	3.05024469465806	0.565109639180559	5.39761576015777	6.75323014071546e-08	3.30292106261781e-06
ENSMUSG00000025902	Sox17	4.55952144110586	4.38403293249692	1.77328972919283	16.3746657377358	121.313684393901	69.0215323517485	36.2377877643635	4.29761012006202	0.797910005610932	5.38608375611418	7.2009416889597e-08	3.49637027441119e-06
ENSMUSG00000058975	Kcnc1	25.0773679260822	17.5361317299877	8.86644864596413	87.6526224784683	415.378055364716	389.20475187236	157.285896336263	4.12293348557374	0.768672872450827	5.36370364213352	8.15326349329035e-08	3.87453489622638e-06
ENSMUSG00000078853	Igtp	23.9374875658057	37.2642799262238	30.1459253962781	64.5354473193118	189.249347654485	226.237244930731	95.228288798806	2.39298458324774	0.449018851180852	5.32936329277612	9.8557674200493e-08	4.61808179007275e-06
ENSMUSG00000024589	Nedd4l	180.101096923681	221.393663091094	210.13483290935	312.081864648612	630.831158848284	625.986953134608	363.421594925938	1.35845218708252	0.255317007101579	5.32064903354461	1.03397705157516e-07	4.82798831643159e-06
ENSMUSG00000044072	Eml6	95.749950263223	72.3365433861991	65.6117199801346	139.66626658657	329.97322155141	365.238942028002	178.096107299257	1.8398634671157	0.345868467215918	5.31954671070698	1.04026103837705e-07	4.84046464419821e-06
ENSMUSG00000022686	B3gnt5	445.693220868097	606.092552917699	545.286591726794	769.609289673584	1211.19582498871	1266.35339217583	807.371812058452	1.02334320190969	0.192600835457174	5.31328537324667	1.07666227993611e-07	4.95819629327278e-06
ENSMUSG00000013418	B4galnt2	5.69940180138232	5.48004116562115	4.43322432298207	20.2275282642619	76.6702485369453	89.1528126210085	33.6105427853669	3.58295635177668	0.674487278266787	5.31211850427145	1.08358098740292e-07	4.97296877129678e-06
ENSMUSG00000040136	Abcc8	134.505882512623	162.209218502386	162.256010221144	75.1308192672585	59.2010779842236	65.1870027766514	109.748335210714	-1.203453348922	0.227155702805834	-5.29792267619484	1.17127543558384e-07	5.30724873097206e-06
ENSMUSG00000030707	Coro1a	217.717148812805	186.321399631119	180.875552377668	105.953719479467	70.8471916860381	71.8974295330713	138.935406920028	-1.23236569988746	0.232788164103745	-5.29393624728379	1.19711181609119e-07	5.36538309278865e-06
ENSMUSG00000035580	Kcnh8	41.0356929699527	46.0323457912176	46.1055329590135	83.7997599519422	224.187688759929	251.161687168863	115.387117933486	2.06889606248823	0.392390420756176	5.27254477441438	1.34544998512777e-07	5.97032293069445e-06
ENSMUSG00000062591	Tubb4a	169.842173681193	188.513416097367	197.721804805	94.3951318998889	96.0804380399694	81.4837534708142	138.006119665706	-1.03386624883999	0.196853198707914	-5.25196570655685	1.50484485153933e-07	6.5903352468884e-06
