gene_id	gene_short_name	54h_WT_rep1	54h_WT_rep2	54h_WT_rep3	66h_WT_rep1	66h_WT_rep2	66h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000024011	Pi16	12.055822263593	15.261435626305	18.02993179815	10.3824331170794	4.0204181890671	4.88697907481267	10.7728366781679	-1.2439163885995	0.667017434212833	-1.86489336679405	0.0621963524035345	0.137300346113347
ENSMUSG00000029674	Limk1	574.042613935697	585.804336732786	644.835207839717	680.049369168699	693.522137614075	665.443650686993	640.616219329661	0.176077116612344	0.0944403016724966	1.86442772305991	0.0622616627205913	0.137424308201964
ENSMUSG00000073889	Il11ra1	47.2959181110187	64.5676122651367	64.6956376286559	89.2889248068826	77.3930501395417	79.0061617094716	70.3745507767845	0.48145550015949	0.258243548984278	1.86434666830265	0.06227303710428	0.137429203631545
ENSMUSG00000041977	Arhgef11	619.483790160009	719.635387609615	688.319160999961	716.387885078477	745.787574071947	835.673421792967	720.881203285496	0.184256949390973	0.0988373858277811	1.86424345249307	0.0622875238283292	0.1374409651778
ENSMUSG00000037336	Mfsd2b	5.56422566011984	3.52186975991655	2.12116844684118	11.4206764287873	14.0714636617349	7.33046861221901	7.33831209493646	1.52640600131569	0.818896731482418	1.86397862225253	0.0623247064946574	0.137502795792784
ENSMUSG00000036376	Abt1	605.57322600971	626.892817265146	555.746133072388	547.154225270083	537.730932787725	482.181935381517	559.213211631095	-0.192058790652274	0.103040906640094	-1.86390819835374	0.0623345972330796	0.137504404742988
ENSMUSG00000020904	Cfap52	14.8379350936529	15.261435626305	11.6664264576265	22.8413528575746	35.1786591543371	20.3624128117195	20.0247036668693	0.903628221299199	0.48491967646138	1.86345958962374	0.0623976329135148	0.13760707651616
ENSMUSG00000050379	Septin6	736.332529022526	717.287474436337	774.226483097029	829.556406054642	826.195937853289	830.786442718155	785.730878863663	0.158224707028589	0.0849113642241395	1.86341025697014	0.0624045680448903	0.13760707651616
ENSMUSG00000055334	Snupn	317.160862626831	341.621366711905	334.084030377485	294.861100525054	264.342495931162	283.444786339135	305.919107085262	-0.235457693085574	0.126360449911839	-1.86338124982818	0.0624086461353521	0.13760707651616
ENSMUSG00000025877	Hk3	0.927370943353307	3.52186975991655	6.36350534052353	1.03824331170794	0	0	1.97516489258355	-3.40018754584397	1.82504536850748	-1.86307014856548	0.0624523974699296	0.137643133066495
