gene_id	gene_short_name	72h_WT_rep1	72h_WT_rep2	72h_WT_rep3	84h_WT_rep1	84h_WT_rep2	84h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000031068	Glrx3	3658.9575920828	3484.70727264194	3567.65348285795	3171.80273744077	3467.922467324	3481.02071154703	3472.01071064908	-0.0829348508632661	0.0874914544966231	-0.947919443566539	0.343170465712446	0.613783933516274
ENSMUSG00000039552	Rsph4a	48.557594898835	24.6080034604743	28.7370656435455	23.762381910704	18.6184026219712	26.4381319864331	28.4535967536605	-0.525176153688807	0.554180694567217	-0.947662303716552	0.343301397302996	0.613783933516274
ENSMUSG00000078963	Hsbp1l1	12.3774261506834	6.41947916360198	4.25734305830304	2.85148582928448	3.91966370988866	2.93757022071479	5.46049468874607	-1.13609567398185	1.19878725465082	-0.947704164833457	0.343280080102333	0.613783933516274
ENSMUSG00000038936	Sccpdh	385.604430078984	446.153801870337	438.506335005213	439.12881770981	476.239140751473	483.719896344369	444.892070293364	0.140995357633887	0.148807468366022	0.947501890745698	0.343383093241603	0.61385188843992
ENSMUSG00000051811	Cox6b2	771.208860157967	595.94164902105	620.507750747669	672.000160434709	759.434843790929	766.705827606561	697.633181959814	0.151181365599914	0.159583750714093	0.947348116104674	0.343461420035464	0.613913803958569
ENSMUSG00000078588	Ccdc24	108.540506244455	82.3833159328921	101.111897634697	105.504975683526	114.650163514243	134.149040079309	107.723316514854	0.279557042453188	0.295221237381252	0.946940826252837	0.343668932710154	0.614206585284963
ENSMUSG00000028064	Sema4a	34.2759493403541	20.3283506847396	34.0587444664243	18.059410252135	27.4376459692207	13.7086610300024	24.6447936238127	-0.603647820741428	0.637835493843431	-0.946400485027892	0.343944358112216	0.614620650621231
ENSMUSG00000022109	Med4	1050.17700340029	1011.06796826731	1120.74556009828	948.594285875304	986.775338964471	1024.23281695589	1023.59882892692	-0.104113990571573	0.110037149951856	-0.946171275947489	0.344061234254976	0.614751322802221
ENSMUSG00000021943	Gdf10	2.85632911169618	2.13982638786733	2.12867152915152	0.95049527642816	14.6987389120825	8.81271066214438	5.26446197989501	1.30499494788153	1.37937775064493	0.946075103264045	0.344110281276643	0.614760783498806
ENSMUSG00000006732	Mettl1	666.476792729108	621.619565675458	709.911954972032	617.821929678304	618.326950234937	589.472424290102	637.27160292999	-0.128577212219414	0.135928018789632	-0.945921329276528	0.344188713609055	0.614822732636769
ENSMUSG00000035948	Acss3	21.8985231896707	17.1186111029386	24.4797225852425	37.0693157806983	27.4376459692207	27.4173220600047	25.9035234479626	0.534610351593693	0.565359798910683	0.945610835124399	0.344347115746503	0.615027497566304
ENSMUSG00000030704	Rab6a	1844.23649645183	2226.48935657595	2098.8701277434	2114.85199005266	2217.54974386951	2213.94875634538	2119.32441183979	0.0894641381544092	0.0946261018299812	0.945448839424383	0.344429778167926	0.615096951326579
ENSMUSG00000001127	Araf	1218.70042099037	1241.09930496305	1304.87564736988	1225.1884113159	1398.34002850278	1413.95046623739	1300.35904656323	0.0985384170448465	0.104274842880698	0.944987442058154	0.344665287282816	0.615439312696765
ENSMUSG00000039043	Arpin	94.2588606859738	63.1248784420861	73.4391677557275	66.5346693499712	64.674451213163	49.9386937521515	68.6617868665122	-0.343111934080669	0.363151701345569	-0.944817091065117	0.344752264783644	0.615516400568612
ENSMUSG00000024534	Sncaip	17.1379746701771	14.9787847150713	9.57902188118185	6.65346693499712	6.85941149230516	9.79190073571598	10.8334267382414	-0.825296199255923	0.87367372610248	-0.944627467438705	0.344849098936292	0.615611064560263
ENSMUSG00000021226	Acot2	96.1630800937713	64.1947916360198	70.2461604620002	68.4356599028276	50.9556282285526	62.6681647085823	68.7772475052923	-0.331695215091101	0.351246746949805	-0.9443367603302	0.344997586569331	0.615761818786665
ENSMUSG00000023495	Pcbp4	3838.90632611966	4518.24341798186	3717.72482566313	4165.0703013082	4288.1120986182	4332.91607555432	4143.4955075409	0.0875622512262161	0.0927689849339677	0.943874197702414	0.345233938760449	0.615761818786665
ENSMUSG00000023912	Slc25a27	202.799366930428	178.675503386922	177.744072684152	203.405989155626	230.280242955959	211.505055891465	200.735038500759	0.206188963452022	0.218571619354661	0.943347375385697	0.345503250965345	0.615761818786665
ENSMUSG00000026260	Ndufa10	1870.895568161	1747.16824569367	1719.96659555443	1893.3865906449	1581.58430694008	1546.14112616955	1726.5237388606	-0.0927657739397306	0.0983099634583638	-0.943605008855676	0.345371531697334	0.615761818786665
ENSMUSG00000028641	P3h1	391.317088302376	408.706840082659	369.324510307789	388.752568059118	468.399813331695	444.552293401505	411.842185580857	0.151432249458249	0.160525363834387	0.943354033537533	0.345499846474777	0.615761818786665
ENSMUSG00000030034	Ino80b	207.559915449922	191.514461714126	221.381839031758	252.831743529891	218.521251826293	236.963997804327	221.462201559386	0.19135882124108	0.20283867737229	0.943404008151069	0.345474293804933	0.615761818786665
ENSMUSG00000031245	Hmgn5	1723.31856405669	1500.018297895	1391.08684430052	2307.80253116757	1372.8622143885	1462.90996991597	1626.33307028738	0.123800615840042	0.131167094346296	0.943838974683658	0.345251940633854	0.615761818786665
ENSMUSG00000034327	Kctd9	367.514345704908	458.992760197541	456.600043003001	370.693157806983	516.415693777832	541.492110685094	451.95135186256	0.144119586470904	0.152712546044442	0.943731148513252	0.345307052437927	0.615761818786665
ENSMUSG00000042197	Zfp451	1341.5225727933	1454.01203055585	1316.58334078022	1438.09935323581	1463.99439564342	1490.32729197597	1417.42316416409	0.0962258685591877	0.10191617868342	0.94416676333688	0.345084436674438	0.615761818786665
ENSMUSG00000045007	Tubg2	10.473206742886	12.838958327204	11.7076934103334	6.65346693499712	7.83932741977733	4.89595036785799	9.06810053384262	-0.867853051504365	0.919925424387234	-0.943395006266346	0.34547889649671	0.615761818786665
ENSMUSG00000059456	Ptk2b	97.11518979767	84.5231423207594	90.4685399889397	92.1980418135316	58.79495564833	71.4808753707267	82.4301241566595	-0.308365999510165	0.326705502202837	-0.943865338756105	0.345238466357781	0.615761818786665
ENSMUSG00000073293	Nudt10	153.289662327695	212.912725592799	208.609809856849	222.41589468419	222.440915536182	215.421816185752	205.848470697244	0.213993480709746	0.226823559817672	0.943435862137781	0.345458007075907	0.615761818786665
ENSMUSG00000079334	Naa80	99.9715189093662	133.739149241708	108.562247986728	122.613890659233	134.248482063687	150.795271330026	124.988426698458	0.25721342751554	0.272658887623127	0.943352442158659	0.345500660187284	0.615761818786665
ENSMUSG00000002396	Ocel1	36.1801687481516	37.4469617876782	28.7370656435455	33.2673346749856	12.7389070571382	27.4173220600047	29.2979599952506	-0.552438934640055	0.585871143241698	-0.942935901542003	0.345713690007717	0.616021840998625
ENSMUSG00000054484	Tmem62	63.7913501612146	42.7965277573465	48.959445170485	69.3861551792557	22.5380663318598	33.2924625014343	46.7940011835993	-0.4311828204997	0.457298856437497	-0.942890659860274	0.345736832831482	0.616021840998625
ENSMUSG00000031533	Mrps31	622.679746349766	526.397291415362	560.904947931426	509.465468165494	491.917795591027	553.242391567953	544.101273503505	-0.136295262387794	0.144590237057137	-0.942631156583102	0.345869597601167	0.616180260668694
ENSMUSG00000013858	Tmem259	1034.94324813791	1081.68223906693	938.744144355821	1126.33690256737	834.888370206286	850.916173933719	977.918513044674	-0.129862648608923	0.137888577852889	-0.941794096589137	0.346298068179006	0.616864249158853
ENSMUSG00000029442	Wdr66	4.76054851949363	2.13982638786733	11.7076934103334	10.4554480407098	6.85941149230516	13.7086610300024	8.2719314801186	0.948867644605662	1.00760110359212	0.941709612288955	0.346341332404398	0.616864249158853
ENSMUSG00000017195	Zpbp2	4.76054851949363	1.06991319393366	7.45035035203033	9.5049527642816	6.85941149230516	7.83352058857278	6.24644948510286	1.10461690802836	1.17330579484599	0.941456961075824	0.346470735077242	0.617016514394211
ENSMUSG00000023277	Twf2	536.989872998881	425.825451185598	338.458773135092	442.930798815523	327.291919775703	376.988178325065	408.080832372644	-0.169315924884854	0.179904432934707	-0.941143706816295	0.346631220109151	0.617224087410173
ENSMUSG00000027230	Creb3l1	154.241772031593	105.921406199433	100.047561870122	104.554480407098	98.9715086746888	90.085486768587	108.970369325254	-0.274228253319664	0.291452243717787	-0.940902872530977	0.346754635436869	0.617365608530593
ENSMUSG00000104713	Gbp6	1.90421940779745	2.13982638786733	2.12867152915152	3.80198110571264	3.91966370988866	8.81271066214438	3.78451213376033	1.31977967899413	1.40338434935556	0.940426391102465	0.346998890353209	0.617722210611041
ENSMUSG00000044768	D1Ertd622e	234.218987159086	195.79411448986	235.218203971243	219.564408854905	188.143858074656	169.399882727886	207.056575879606	-0.207199671695524	0.220392632205602	-0.940138831420779	0.347146352775561	0.61790643562825
ENSMUSG00000022973	Synj1	355.136919554225	345.581961640573	362.938495720334	357.386223936988	305.733769371316	287.88188163005	335.776541975581	-0.166007393157467	0.176617258672203	-0.939927357074273	0.347254823599823	0.617920941529353
ENSMUSG00000038416	Cdc16	1604.30485106935	1739.67885333614	1704.00155908579	1645.30732349715	1898.09715151359	1827.1686772846	1736.4264026311	0.0876534022448228	0.0932497089933242	0.939985799324027	0.347224844857363	0.617920941529353
ENSMUSG00000046573	Lyrm4	131.391139138024	125.179843690239	158.586028921788	138.772310358511	106.810836094466	99.877387504303	126.769590951222	-0.270032156995448	0.287309288848591	-0.939865738687455	0.347286433368251	0.617920941529353
ENSMUSG00000002266	Zim1	42.8449366754426	59.9151388602851	52.1524524642123	41.8217921628391	95.0518449648001	70.501685297155	60.3813084041224	0.364689172687542	0.388171538634391	0.939505183637468	0.347471432089589	0.618159327909459
ENSMUSG00000003341	Atp8b3	30.4675105247592	31.0274826240762	27.6727298789698	19.0099055285632	16.6585707670268	26.4381319864331	25.2123885516381	-0.543762124450808	0.578819392386593	-0.939433148928827	0.347508400196201	0.618159327909459
ENSMUSG00000027274	Mkks	162.810759366682	175.465763805121	173.486729625849	187.247569456348	200.882765131794	201.713155155749	183.601123756924	0.204796982016049	0.218060143533011	0.939176589989933	0.347640086189184	0.618240693427842
ENSMUSG00000027628	Aar2	794.059493051537	715.771926741621	718.426641088638	711.920962044692	660.46333511624	682.495481279404	713.856306553689	-0.116100202245559	0.12361966666844	-0.939172587780479	0.347642140685601	0.618240693427842
ENSMUSG00000020530	Ggnbp2	1542.41772031593	1426.19428751357	1490.07007040607	1376.31716026798	1412.05885148739	1386.53314417738	1438.93187236139	-0.0944417524886464	0.100607901830472	-0.938711083029883	0.347879101576182	0.618583342300506
ENSMUSG00000030410	Dmwd	900.695779888194	1192.95321123603	1038.79170622594	892.515064566043	1269.97104200393	1231.82111255307	1087.7913194122	0.108235677015721	0.115312905785046	0.938625874344734	0.347922863440388	0.618583342300506
