 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
2557,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2557_21,39.678,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2557_21,97.406,19.550,100,100,38.884,8.764,39,29,31.986,2.933,32,33
2558,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2558_21,29.327,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2558_21,103.196,21.350,108,108,37.627,7.448,39,39,25.941,2.701,25,23
2559,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2559_21,40.253,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2559_21,89.843,16.934,90,87,36.143,6.956,34,34,39.529,5.222,39,45
2560,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2560_21,41.403,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2560_21,114.861,29.113,117,122,38.736,9.394,39,39,34.778,4.625,35,37
2561,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2561_21,48.879,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2561_21,123.600,54.454,98,86,49.765,10.689,50,54,28.224,7.357,29,15
2562,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2562_21,26.452,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2562_21,87.413,14.094,89,86,34.413,6.396,34,34,48.783,8.964,52,53
2563,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2563_21,37.953,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2563_21,87.848,18.791,94,99,46.106,8.509,45,39,31.091,3.247,31,29
2564,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2564_21,32.203,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2564_21,139.518,50.710,126,101,35.571,7.781,34,29,23.554,3.411,23,23
2565,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2565_21,43.128,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2565_21,99.293,22.273,101,92,61.173,10.843,60,64,51.147,11.283,53,58
2566,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2566_21,54.629,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2566_21,96.600,19.038,99,100,39.600,6.509,39,44,35.021,6.086,35,37
2567,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2567_21,78.206,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2567_21,118.860,43.184,115,106,61.765,10.850,64,64,29.860,5.131,30,29
2568,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2568_21,25.877,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2568_21,98.756,26.712,96,100,38.156,6.554,39,39,24.978,2.454,25,23
2569,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2569_21,27.027,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2569_21,88.213,15.107,91,96,53.660,11.247,54,44,32.106,4.156,33,34
2570,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2570_21,27.027,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2570_21,87.106,15.002,89,96,30.596,8.334,30,34,28.149,3.605,28,25
2571,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2571_21,79.931,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2571_21,94.460,20.157,95,78,40.770,9.104,39,34,49.914,15.502,51,39
2572,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2572_21,30.477,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2572_21,101.019,16.468,102,101,39.019,10.182,39,29,28.340,4.977,27,27
2573,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2573_21,31.052,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2573_21,95.056,18.574,99,104,48.852,14.171,54,59,44.093,10.104,46,27
2574,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2574_21,60.380,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2574_21,86.848,14.707,88,89,43.010,6.763,44,44,77.314,17.250,81,81
2575,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2575_21,39.103,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2575_21,77.132,15.666,75,93,37.441,7.860,39,44,40.103,9.728,40,37
2576,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2576_21,29.327,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2576_21,97.118,17.410,101,101,47.412,6.943,49,44,35.902,4.867,36,36
2577,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2577_21,28.177,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2577_21,88.837,20.284,94,94,49.592,6.245,50,54,30.265,4.712,29,27
2578,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2578_21,38.528,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2578_21,111.687,26.007,116,127,33.403,8.992,34,29,17.806,2.613,17,17
2579,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2579_21,47.154,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2579_21,99.122,21.357,99,87,39.171,7.568,39,39,33.220,9.121,31,24
2580,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2580_21,85.682,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2580_21,94.987,17.065,95,97,61.691,19.612,59,59,29.081,3.991,29,27
2581,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2581_21,90.282,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2581_21,84.631,18.286,87,87,47.809,9.675,49,54,30.159,5.354,30,29
2582,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2582_21,81.081,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2582_21,93.638,21.975,91,86,44.227,9.356,44,44,25.624,3.671,25,25
2583,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2583_21,98.333,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2583_21,97.532,17.794,101,99,34.567,7.762,34,29,26.333,4.576,26,25
2584,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2584_21,95.458,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2584_21,101.795,20.888,101,98,42.127,7.465,44,49,40.789,6.876,41,37
2585,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2585_21,53.479,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2585_21,106.011,31.440,103,87,43.495,9.896,44,54,25.634,6.570,23,23
2586,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2586_21,31.052,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2586_21,96.463,27.816,97,73,15.944,5.941,14,14,36.000,10.899,41,42
2587,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2587_21,53.479,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2587_21,100.011,28.424,103,86,58.290,12.295,59,59,38.344,14.749,31,29
2588,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2588_21,37.953,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2588_21,95.864,20.424,94,110,38.864,8.076,39,34,28.621,4.231,28,25
2589,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2589_21,41.978,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2589_21,95.082,21.070,102,114,39.603,11.141,39,39,43.247,14.585,39,39
2590,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2590_21,40.253,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2590_21,92.643,15.582,97,101,32.457,7.751,29,29,62.329,12.108,65,63
2591,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2591_21,40.828,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2591_21,94.338,22.112,99,100,20.887,6.867,20,19,28.521,11.383,27,27
2592,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2592_21,96.608,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2592_21,91.440,16.130,92,86,34.202,9.495,34,34,42.220,8.176,43,40
2593,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2593_21,31.627,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2593_21,95.327,23.264,101,124,28.673,9.226,29,29,25.964,4.823,25,25
2594,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2594_21,35.653,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2594_21,102.500,27.485,101,114,35.516,8.362,34,29,26.387,6.331,25,25
2595,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2595_22,28.177,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2595_22,89.347,13.596,93,93,25.755,5.352,24,24,15.000,4.444,13,13
2596,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2596_22,35.653,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2596_22,87.710,14.202,93,93,28.548,8.777,29,34,16.887,3.781,17,17
2597,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2597_22,44.278,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2597_22,91.948,21.244,90,74,43.961,8.100,44,49,76.130,22.352,79,80
2598,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2598_22,41.978,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2598_22,97.000,18.308,100,106,68.849,13.888,65,64,35.493,6.723,36,41
2599,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2599_22,68.430,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2599_22,100.790,21.199,99,98,35.714,9.638,34,29,55.076,14.136,55,55
2600,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2600_22,25.302,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2600_22,81.409,14.195,83,70,44.773,8.837,40,39,25.068,3.323,25,25
2601,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2601_22,33.353,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2601_22,90.724,24.744,87,86,31.293,9.020,29,29,38.103,7.053,38,38
2602,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2602_22,50.604,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2602_22,98.045,21.458,100,113,47.693,11.131,44,44,66.830,40.328,45,35
2603,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2603_22,25.302,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2603_22,80.545,14.016,82,95,39.318,8.240,35,34,44.523,7.096,45,45
2604,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2604_22,54.629,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2604_22,101.232,27.213,102,81,33.600,8.491,34,34,21.768,3.250,21,19
2605,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2605_22,28.752,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2605_22,88.240,13.517,89,91,40.520,13.777,39,24,38.540,4.604,38,36
2606,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2606_22,33.928,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2606_22,109.864,18.248,113,126,33.119,5.878,34,39,40.814,6.474,41,31
2607,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2607_22,31.627,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2607_22,94.582,10.295,95,95,65.600,10.352,69,59,36.291,8.395,33,32
2608,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2608_22,33.353,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2608_22,89.241,13.721,90,104,36.776,8.598,34,34,22.000,2.872,21,21
2609,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2609_22,90.857,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2609_22,87.038,14.874,87,85,56.747,17.081,50,39,33.000,9.036,32,23
2610,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2610_22,34.503,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2610_22,84.250,11.144,85,79,48.933,5.974,49,49,45.417,8.135,46,43
2611,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2611_22,56.929,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2611_22,87.141,14.602,87,84,42.697,11.470,40,54,48.879,20.130,51,23
2612,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2612_22,36.228,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2612_22,91.968,19.448,93,67,35.254,7.207,34,34,29.286,4.093,29,29
2613,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2613_22,63.830,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2613_22,96.658,21.401,96,92,32.207,7.552,29,29,31.018,8.707,31,31
2614,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2614_22,46.579,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2614_22,81.222,10.159,81,88,64.815,7.094,64,59,52.519,7.277,53,55
2615,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2615_22,63.255,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2615_22,84.436,13.267,87,85,83.009,20.684,85,64,34.645,5.428,35,33
2616,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2616_22,27.027,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2616_22,93.851,22.040,103,103,38.340,7.952,35,34,30.277,6.124,31,37
2617,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2617_22,27.602,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2617_22,84.458,16.811,87,71,35.062,7.972,34,34,26.979,5.998,25,24
2618,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2618_22,30.477,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2618_22,77.377,12.578,79,78,31.472,6.366,29,29,32.038,4.188,31,30
2619,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2619_22,30.477,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2619_22,92.245,17.756,95,74,44.113,8.532,44,39,40.189,14.527,42,25
2620,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2620_22,38.528,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2620_22,105.582,26.512,104,104,45.179,7.916,44,44,38.940,5.825,39,39
2621,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2621_22,28.752,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2621_22,91.380,15.774,97,88,27.760,9.036,29,19,36.780,8.067,39,39
2622,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2622_22,43.128,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2622_22,99.587,23.228,97,89,40.440,9.240,44,34,44.600,7.348,45,43
2623,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2623_22,28.177,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2623_22,92.327,20.714,94,84,81.959,11.251,84,89,37.980,5.764,41,41
2624,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_2624_22,31.052,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_2624_22,88.870,14.658,93,96,41.056,9.289,39,39,53.333,11.995,57,63
