 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
65,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_65_11,113.284,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_65_11,5.848,2.215,6,4,26.584,7.097,26,24,29.391,16.502,26,24
66,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_66_11,115.584,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_66_11,6.891,2.826,7,4,20.706,10.802,20,14,8.915,3.420,9,9
67,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_67_11,25.877,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_67_11,5.133,1.471,5,4,21.933,9.216,20,12,17.644,7.475,18,20
68,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_68_11,62.105,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_68_11,6.481,2.076,7,8,20.593,5.295,21,24,6.528,1.769,7,7
69,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_69_11,29.902,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_69_11,4.135,1.344,4,4,16.808,5.258,16,16,5.077,1.679,5,6
70,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_70_11,57.505,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_70_11,3.880,1.437,4,4,11.510,7.403,10,7,3.880,1.754,3,3
71,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_71_11,173.664,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_71_11,5.397,1.704,5,6,17.858,5.602,17,14,10.924,5.856,8,7
72,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_72_11,95.458,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_72_11,5.639,1.936,6,6,22.090,5.499,22,22,46.669,22.435,45,44
73,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_73_11,61.530,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_73_11,3.869,1.694,4,3,11.065,7.417,9,7,2.972,1.377,3,2
74,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_74_11,48.879,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_74_11,4.541,1.500,4,4,17.859,5.813,18,14,6.682,1.605,7,7
75,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_75_11,56.354,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_75_11,4.724,1.642,5,3,18.643,4.780,18,16,7.133,1.305,7,7
76,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_76_11,36.803,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_76_11,8.078,5.072,6,4,13.891,4.574,14,16,7.281,2.171,7,6
77,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_77_11,32.778,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_77_11,5.421,1.224,5,5,26.842,9.208,26,25,7.333,1.912,7,9
78,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_78_11,48.304,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_78_11,4.202,2.099,3,3,9.726,4.915,9,4,4.012,1.753,4,3
79,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_79_11,64.980,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_79_11,4.372,1.297,4,4,18.381,5.624,18,17,13.027,4.423,13,14
80,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_80_11,46.004,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_80_11,5.525,1.821,6,7,17.462,4.313,18,13,7.037,1.119,7,7
81,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_81_11,51.754,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_81_11,5.433,2.264,6,6,16.289,5.245,17,17,7.589,1.381,7,7
82,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_82_11,72.456,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_82_11,4.405,1.586,4,6,14.063,3.454,14,15,7.817,2.203,8,8
83,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_83_11,57.505,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_83_11,4.800,1.815,5,4,21.260,4.618,22,21,5.640,1.872,6,5
84,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_84_11,25.302,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_84_11,3.091,1.178,3,2,15.364,4.716,15,15,5.818,1.467,6,5
85,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_85_11,38.528,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_85_11,3.791,1.805,4,4,13.657,6.022,15,20,7.403,2.529,7,7
86,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_86_11,40.828,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_86_11,6.211,2.248,5,8,15.789,5.954,15,15,9.324,1.903,10,10
87,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_87_11,75.331,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_87_11,3.282,1.768,4,2,9.191,5.038,9,4,4.183,1.980,4,5
88,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_88_11,25.877,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_88_11,4.622,1.946,4,4,11.356,3.524,9,9,6.244,2.395,6,5
89,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_89_11,25.877,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_89_11,4.022,1.530,4,4,11.956,4.497,10,9,6.244,2.577,6,10
90,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_90_11,50.604,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_90_11,4.011,1.535,4,5,6.795,3.585,9,9,3.216,0.976,3,3
91,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_91_11,35.078,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_91_11,4.590,1.961,5,5,10.754,4.350,9,9,6.443,2.540,7,7
92,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_92_11,50.604,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_92_11,3.670,1.362,4,4,13.000,4.334,15,9,3.943,1.481,4,3
93,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_93_11,28.752,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_93_11,4.400,1.761,4,4,13.380,5.213,15,9,5.300,1.182,5,5
94,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_94_11,31.052,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_94_11,4.296,1.712,5,5,13.741,5.912,15,9,4.648,1.706,5,5
95,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_95_11,34.503,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_95_11,3.467,1.096,4,4,9.517,3.873,9,9,6.017,2.054,7,7
96,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_96_11,26.452,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_96_11,5.674,2.468,5,5,15.696,5.777,15,15,6.565,2.325,6,5
97,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_97_11,45.429,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_97_11,5.810,2.582,5,5,10.848,4.891,9,9,8.886,3.987,8,7
98,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_98_11,46.579,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_98_11,2.741,1.330,2,2,7.198,3.590,9,4,4.148,1.629,4,5
99,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_99_11,37.953,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_99_11,3.136,1.239,4,4,9.061,5.059,9,9,7.864,3.196,8,9
100,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_100_11,34.503,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_100_11,4.667,2.502,5,5,7.717,3.715,9,9,4.533,1.467,4,4
101,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_101_11,52.904,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_101_11,5.783,2.339,5,4,6.022,2.909,4,4,10.065,4.776,12,12
102,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_102_11,26.452,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_102_11,3.304,1.412,4,4,11.804,5.222,9,9,3.891,1.178,4,3
103,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_103_11,43.128,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_103_11,3.040,1.418,4,4,3.787,2.384,4,4,2.160,0.886,2,2
104,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_104_11,35.653,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_104_11,3.419,1.521,4,2,6.694,2.826,9,9,3.419,1.287,3,2
105,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_105_11,69.005,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_105_11,3.808,1.355,4,4,5.883,4.079,4,4,3.967,1.426,4,5
106,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_106_11,41.978,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_106_11,4.041,1.645,4,4,13.068,4.995,15,15,5.644,1.874,5,5
107,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_107_11,27.602,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_107_11,3.438,1.335,4,2,4.833,3.442,4,4,4.104,1.433,4,5
108,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_108_12,51.754,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_108_12,34.000,8.276,33,38,35.989,8.297,33,33,32.633,5.976,34,37
109,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_109_12,98.908,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_109_12,37.390,8.077,37,35,45.860,10.144,47,47,28.349,4.854,28,26
110,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_110_12,32.778,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_110_12,38.070,9.073,39,35,41.123,8.691,42,38,25.789,5.827,26,28
111,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_111_12,62.105,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_111_12,39.602,10.511,43,49,34.361,9.368,33,28,40.843,13.483,38,35
112,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_112_12,40.253,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_112_12,35.943,9.253,38,40,28.700,14.882,23,18,18.914,4.071,18,14
113,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_113_12,40.828,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_113_12,34.676,8.713,32,32,24.634,8.684,23,23,13.901,3.518,14,18
114,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_114_12,40.828,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_114_12,32.915,9.489,32,30,39.225,6.366,38,37,23.324,4.535,24,24
115,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_115_12,117.309,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_115_12,41.961,9.959,42,38,110.466,70.185,71,62,24.069,3.977,24,24
116,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_116_12,128.810,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_116_12,57.085,15.766,61,61,53.603,21.559,48,52,30.464,4.118,30,28
117,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_117_12,77.631,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_117_12,36.748,8.357,38,38,45.607,13.144,48,33,26.022,4.126,26,26
118,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_118_12,38.528,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_118_12,40.015,6.881,41,38,35.224,7.962,33,33,28.239,4.293,28,28
119,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_119_12,58.655,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_119_12,40.451,11.186,41,34,48.980,12.215,52,52,25.000,4.697,26,26
120,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_120_12,199.541,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_120_12,48.735,12.773,47,44,55.150,29.934,47,37,28.908,4.704,28,28
121,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_121_12,74.756,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_121_12,39.323,8.988,41,32,37.800,11.627,37,37,37.254,9.079,38,41
122,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_122_12,62.105,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_122_12,46.889,18.330,44,44,35.778,11.652,33,28,25.093,6.390,28,29
123,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_123_12,38.528,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_123_12,33.955,8.300,33,31,45.254,9.189,47,42,31.806,6.385,33,35
124,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_124_12,25.877,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_124_12,27.556,5.251,29,29,28.622,6.860,28,28,20.756,4.583,21,21
125,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_125_12,58.080,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_125_12,39.079,10.478,37,32,37.525,14.077,37,37,26.158,7.296,23,20
126,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_126_12,35.653,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_126_12,41.677,5.459,43,44,53.032,8.452,52,47,25.548,4.427,25,22
127,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_127_12,77.056,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_127_12,37.507,9.444,35,31,141.015,38.656,143,143,22.045,3.528,22,20
128,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_128_12,25.877,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_128_12,34.711,6.737,37,37,63.822,10.697,61,61,26.622,4.750,26,33
129,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_129_12,36.228,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_129_12,32.873,10.276,32,31,46.127,11.104,48,48,69.429,17.743,73,79
