 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
6006,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6006_27,31.052,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6006_27,115.870,19.093,116,104,47.907,15.426,49,34,35.611,5.399,36,41
6007,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6007_27,33.928,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6007_27,161.932,36.788,157,220,38.763,7.512,39,44,22.136,3.650,23,23
6008,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6008_27,40.253,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6008_27,123.514,22.958,130,133,43.571,10.860,45,45,51.157,11.884,52,57
6009,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6009_27,59.805,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6009_27,127.096,18.892,127,131,53.327,12.829,54,54,177.510,84.246,221,255
6010,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6010_27,33.928,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6010_27,120.559,26.539,116,129,77.068,40.789,64,59,22.051,3.593,22,23
6011,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6011_27,32.778,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6011_27,110.491,21.422,115,116,44.088,10.713,44,39,30.614,4.519,30,29
6012,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6012_27,37.953,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6012_27,115.364,19.515,119,128,118.091,20.809,119,99,25.348,3.576,25,27
6013,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6013_27,29.327,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6013_27,117.745,13.444,120,123,53.725,6.481,54,54,64.784,13.326,64,61
6014,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6014_27,44.278,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6014_27,117.286,18.592,117,113,44.558,7.913,44,39,62.909,15.490,62,86
6015,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6015_27,28.752,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6015_27,150.820,52.786,143,255,135.300,32.655,146,129,22.340,2.811,23,23
6016,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6016_27,64.405,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6016_27,119.732,22.429,119,101,45.429,9.320,44,39,31.643,6.385,31,31
6017,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6017_27,27.027,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6017_27,118.468,25.380,117,117,27.447,12.018,29,34,36.532,14.039,41,48
6018,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6018_27,35.653,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6018_27,137.371,30.038,142,110,43.823,6.216,44,44,40.129,9.839,41,39
6019,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6019_27,39.678,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6019_27,115.986,13.279,119,127,183.971,50.881,193,212,25.232,3.015,27,27
6020,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6020_27,32.203,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6020_27,120.643,23.420,119,157,104.071,13.687,109,115,29.714,3.925,29,31
6021,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6021_27,61.530,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6021_27,149.907,28.935,153,153,38.140,10.537,39,39,25.224,6.373,23,21
6022,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6022_27,54.054,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6022_27,131.543,20.516,132,127,52.106,6.248,54,54,16.149,3.986,15,15
6023,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6023_27,35.078,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6023_27,116.115,20.524,118,117,40.066,12.628,39,34,28.852,4.020,29,29
6024,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6024_27,65.555,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6024_27,118.965,19.828,123,130,42.895,8.952,44,44,27.211,3.416,27,28
6025,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6025_27,35.078,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6025_27,121.623,23.600,117,102,70.230,20.256,64,59,21.951,5.242,23,23
6026,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6026_27,66.130,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6026_27,130.661,27.933,136,157,38.487,7.237,39,34,51.557,8.409,53,55
6027,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6027_27,54.629,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6027_27,131.779,27.571,135,151,49.516,5.640,49,49,61.263,7.505,62,63
6028,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6028_27,74.181,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6028_27,127.690,30.192,126,109,46.698,13.440,45,34,26.372,9.704,27,31
6029,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6029_27,44.278,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6029_27,136.675,25.950,134,107,44.623,9.025,44,39,27.961,2.557,28,29
6030,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6030_27,25.877,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6030_27,111.556,18.042,112,128,37.311,10.483,35,29,22.089,2.875,21,19
6031,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6031_27,87.982,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6031_27,138.993,28.656,139,122,52.281,21.384,45,44,18.261,3.886,17,17
6032,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6032_27,52.904,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6032_27,143.859,33.010,139,133,44.924,11.700,44,39,50.620,7.667,51,59
6033,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6033_27,81.656,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6033_27,144.338,22.858,143,141,52.789,12.523,50,54,120.169,81.475,100,255
6034,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6034_27,52.329,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6034_27,118.923,25.646,119,119,179.231,59.784,177,255,25.868,4.274,26,25
6035,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6035_27,107.533,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6035_27,136.364,23.581,134,121,51.278,12.244,49,44,21.807,3.795,22,23
6036,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6036_27,52.329,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6036_27,127.330,15.572,127,127,43.879,6.764,44,44,20.165,5.054,19,21
6037,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6037_27,78.781,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6037_27,142.416,30.431,135,125,39.380,6.923,39,39,19.752,4.056,19,17
6038,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6038_27,52.329,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6038_27,126.187,24.416,130,136,35.297,6.014,34,29,25.275,3.941,25,21
6039,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6039_27,82.807,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6039_27,135.250,29.092,138,149,52.097,18.139,50,34,20.965,5.218,21,15
6040,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6040_27,69.005,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6040_27,146.708,28.896,152,144,28.475,7.677,29,29,27.008,4.711,26,25
6041,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6041_27,33.353,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6041_27,115.534,18.185,118,123,68.793,13.576,69,69,28.017,4.335,28,32
6042,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6042_27,113.284,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6042_27,151.680,37.178,153,126,89.015,25.613,94,74,29.503,4.059,29,29
6043,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6043_27,35.078,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6043_27,117.000,16.363,119,119,37.984,8.597,39,39,26.033,4.115,25,25
6044,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6044_27,60.380,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6044_27,137.429,28.733,142,124,53.810,8.725,54,54,21.171,2.963,21,23
6045,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6045_27,33.928,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6045_27,106.831,22.600,104,91,47.102,14.268,44,44,54.475,13.075,55,57
6046,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6046_27,27.027,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6046_27,115.468,14.527,120,124,56.596,8.361,59,59,32.000,4.123,32,31
6047,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6047_27,40.253,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6047_27,133.086,20.783,129,142,54.429,7.753,54,59,226.629,43.798,253,255
6048,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6048_27,54.054,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6048_27,120.926,20.828,120,131,68.957,18.249,64,59,26.245,3.689,27,25
6049,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6049_27,94.882,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6049_27,147.503,29.831,148,157,49.109,8.944,49,54,38.770,6.379,39,41
6050,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6050_27,90.857,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6050_27,146.506,33.572,154,178,47.076,9.242,49,54,26.449,7.119,25,25
6051,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6051_27,55.779,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6051_27,117.258,19.078,118,120,33.856,8.448,34,29,36.753,19.816,31,31
6052,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6052_27,36.803,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6052_27,135.953,27.971,147,147,59.609,10.501,64,64,20.922,3.726,21,21
6053,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6053_27,46.004,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6053_27,121.800,21.335,122,114,80.550,10.709,80,69,27.575,8.969,25,25
6054,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6054_27,165.038,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6054_27,139.770,24.281,138,138,47.965,10.155,49,54,162.070,55.896,162,255
6055,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6055_27,85.107,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6055_27,124.412,34.056,123,123,42.905,8.306,44,44,55.595,72.673,19,13
6056,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6056_27,36.803,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6056_27,114.172,20.233,117,121,122.328,46.628,121,104,25.109,3.957,25,25
6057,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6057_27,41.403,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6057_27,142.625,33.309,147,131,38.972,8.671,39,39,24.944,2.653,25,25
6058,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6058_27,49.454,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6058_27,121.047,26.751,117,162,66.767,16.806,69,69,25.919,4.210,25,24
6059,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6059_27,41.978,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6059_27,137.068,29.986,137,116,60.219,20.468,54,49,20.356,3.679,20,19
6060,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6060_27,29.327,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6060_27,127.098,28.591,130,134,40.510,10.982,39,34,18.235,5.117,17,15
6061,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6061_27,71.306,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6061_27,136.774,27.586,138,138,68.831,18.356,69,59,30.976,6.511,31,23
6062,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6062_27,49.454,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6062_27,144.314,33.155,149,170,39.500,8.739,39,39,15.244,4.064,15,11
6063,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6063_27,27.602,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6063_27,122.542,24.058,122,138,56.979,6.853,55,54,55.188,13.957,51,80
6064,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6064_27,39.678,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6064_27,129.942,22.260,133,116,52.478,7.636,50,44,150.696,38.186,162,181
6065,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6065_27,32.203,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6065_27,133.750,25.397,138,146,37.679,7.151,39,34,123.518,47.201,133,180
6066,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6066_27,61.530,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6066_27,124.551,22.389,125,128,81.262,12.347,80,79,37.411,11.546,33,33
6067,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6067_27,77.631,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6067_27,177.815,42.755,168,255,44.259,13.737,40,39,39.881,6.414,41,43
6068,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6068_27,27.602,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6068_27,120.979,20.561,124,124,206.583,42.208,210,255,23.875,3.474,24,21
6069,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6069_27,37.378,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6069_27,113.169,19.895,113,115,62.338,11.328,64,54,33.262,8.768,33,21
6070,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6070_27,45.429,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6070_27,149.076,24.553,148,169,43.051,7.756,44,44,36.949,5.223,36,35
6071,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif:ROI_6071_27,25.302,2024-08-15_12-32,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 12.tif,ROI_6071_27,96.705,14.560,98,108,52.341,9.346,54,59,31.000,3.809,31,31
