 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
67,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_67_13,32.144,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_67_13,1.683,0.701,2,1,1.067,1.006,2,2,2.967,0.863,3,3
68,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_68_13,27.858,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_68_13,2.077,0.652,2,2,3.038,1.441,2,2,4.423,1.091,5,5
69,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_69_13,37.502,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_69_13,2.229,0.663,2,2,2.043,1.367,2,2,4.443,1.058,5,5
70,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_70_13,41.788,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_70_13,1.615,0.515,2,2,1.526,0.963,2,2,4.154,1.033,5,5
71,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_71_13,25.715,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_71_13,2.229,0.881,2,2,2.146,0.799,2,2,4.917,0.895,5,5
72,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_72_13,55.181,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_72_13,1.903,0.634,2,2,1.631,1.094,2,2,4.272,1.422,5,3
73,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_73_13,28.930,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_73_13,1.296,0.571,1,1,0.759,1.115,0,0,3.204,0.939,3,3
74,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_74_13,25.180,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_74_13,1.766,0.428,2,2,2.234,1.549,2,2,4.362,1.342,5,3
75,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_75_13,26.251,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_75_13,2.143,0.612,2,2,1.796,1.000,2,2,4.286,1.118,5,5
76,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_76_13,28.394,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_76_13,1.585,0.692,2,1,1.472,1.395,2,2,4.962,1.208,5,5
77,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_77_13,34.823,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_77_13,1.938,0.527,2,2,2.169,1.126,2,2,4.969,1.357,5,5
78,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_78_13,29.466,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_78_13,2.000,0.577,2,2,1.782,0.975,2,2,4.691,1.069,5,5
79,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_79_13,99.112,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_79_13,1.622,0.615,2,2,1.005,1.003,2,2,3.259,1.263,3,3
80,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_80_13,92.683,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_80_13,2.006,0.678,2,2,2.058,1.466,2,2,3.971,1.148,3,3
81,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_81_13,27.858,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_81_13,1.865,0.525,2,2,1.981,1.639,2,2,4.404,1.071,5,5
82,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_82_13,27.858,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_82_13,1.885,0.615,2,2,1.442,1.056,2,2,5.000,1.085,5,5
83,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_83_13,32.144,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_83_13,1.833,0.740,2,2,1.733,1.219,2,2,4.650,1.363,5,5
84,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_84_13,25.715,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_84_13,1.896,0.515,2,2,1.333,1.243,2,2,5.000,1.185,5,5
85,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_85_13,54.645,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_85_13,1.873,0.539,2,2,2.020,1.653,2,2,4.147,1.360,3,3
86,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_86_13,25.715,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_86_13,1.958,0.459,2,2,2.000,0.799,2,2,5.375,1.123,5,5
87,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_87_13,33.216,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_87_13,1.661,0.510,2,2,1.710,1.220,2,2,4.742,1.200,5,5
88,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_88_13,29.466,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_88_13,1.782,0.567,2,2,2.127,1.362,2,2,5.200,1.353,6,6
89,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_89_13,34.823,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_89_13,2.031,0.661,2,2,2.585,1.322,2,2,5.108,1.062,5,6
90,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_90_13,31.609,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_90_13,1.695,0.500,2,2,2.034,1.414,2,2,4.814,1.008,5,5
91,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_91_13,32.144,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_91_13,1.933,0.482,2,2,1.883,0.993,2,2,4.533,1.112,5,5
92,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_92_13,32.144,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_92_13,1.950,0.565,2,2,1.867,0.873,2,2,5.100,0.951,5,5
93,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_93_13,66.967,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_93_13,1.960,0.588,2,2,1.440,1.027,2,2,4.224,1.307,5,5
94,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_94_13,28.930,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_94_13,1.870,0.616,2,2,1.667,1.303,2,2,3.722,1.054,3,3
95,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_95_13,38.037,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_95_13,2.042,0.620,2,2,1.901,1.456,2,2,4.394,0.993,5,5
96,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_96_13,45.002,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_96_13,2.000,0.601,2,2,2.179,1.398,2,2,5.560,1.022,6,6
97,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_97_13,60.003,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_97_13,2.188,0.651,2,2,1.402,0.991,2,2,4.786,1.142,5,5
98,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_98_13,140.899,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_98_13,1.567,0.548,2,2,1.304,1.241,2,2,3.099,1.114,3,3
99,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_99_13,29.466,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_99_13,2.273,0.489,2,2,2.018,1.163,2,2,5.218,0.854,5,5
100,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_100_13,58.395,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_100_13,2.394,0.561,2,2,2.229,1.457,2,2,5.312,0.813,5,5
101,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_101_13,25.715,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_101_13,1.917,0.710,2,2,1.500,0.875,2,2,4.833,1.209,5,5
102,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_102_13,32.144,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_102_13,1.633,0.520,2,2,1.067,1.006,2,2,4.267,1.205,5,5
103,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_103_13,28.930,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_103_13,2.148,0.408,2,2,2.000,1.505,2,2,5.389,1.393,5,5
104,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_104_13,31.609,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_104_13,1.847,0.407,2,2,3.068,1.770,2,2,5.864,1.332,6,5
105,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_105_13,33.216,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_105_13,1.984,0.713,2,2,1.694,0.879,2,2,4.000,1.056,5,5
106,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_106_13,25.180,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_106_13,2.277,0.540,2,2,1.915,1.213,2,2,4.596,1.173,5,5
107,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_107_13,56.252,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_107_13,1.667,0.660,2,2,1.267,1.171,2,2,3.571,1.134,3,3
108,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_108_13,35.359,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_108_13,2.152,0.662,2,2,2.652,1.758,2,2,5.258,0.966,5,5
109,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_109_13,26.251,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_109_13,2.061,0.659,2,2,2.122,1.495,2,2,4.898,0.872,5,5
110,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_110_13,26.251,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_110_13,2.000,0.736,2,2,2.959,1.744,2,2,5.469,1.002,5,5
111,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_111_13,34.823,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_111_13,2.215,0.780,2,2,1.185,1.102,2,2,4.646,1.363,5,5
112,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_112_13,42.323,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_112_13,2.025,0.800,2,2,2.722,1.432,2,2,5.051,1.348,5,6
113,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_113_13,28.394,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_113_13,1.868,0.556,2,2,2.094,1.114,2,2,4.981,1.065,5,5
114,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_114_13,26.251,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_114_13,1.837,0.553,2,2,2.388,1.643,2,2,5.367,1.220,5,5
115,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_115_13,60.538,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_115_13,1.637,0.536,2,2,0.973,1.004,0,0,3.540,1.118,3,3
116,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_116_13,67.503,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_116_13,1.897,0.549,2,2,2.349,1.514,2,2,5.706,1.246,6,6
117,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_117_13,46.609,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_117_13,1.437,0.522,1,1,1.218,1.146,2,2,2.931,0.912,3,3
118,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_118_13,38.037,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_118_13,2.042,0.642,2,2,2.451,1.371,2,2,5.352,1.395,5,5
119,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_119_13,42.323,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_119_13,1.911,0.429,2,2,1.595,1.193,2,2,4.759,1.112,5,5
120,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_120_13,33.216,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_120_13,2.226,0.711,2,2,2.145,1.185,2,2,5.935,1.353,6,6
121,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_121_13,40.180,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_121_13,1.813,0.512,2,2,1.840,1.053,2,2,4.413,1.152,5,5
122,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_122_13,30.001,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_122_13,2.518,0.687,3,3,2.107,1.397,2,2,4.696,1.413,5,5
123,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_123_13,26.787,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_123_13,2.200,0.535,2,2,1.920,2.293,2,0,4.780,1.093,5,5
124,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_124_13,33.751,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_124_13,1.794,0.544,2,2,2.175,1.144,2,2,5.714,1.361,6,6
125,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_125_13,27.323,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_125_13,1.725,0.603,2,2,1.471,1.046,2,2,4.529,1.102,5,5
126,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_126_13,87.861,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_126_13,1.567,0.598,2,2,1.226,1.190,2,2,3.683,1.237,3,3
127,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_127_13,39.645,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_127_13,2.027,0.740,2,2,1.581,0.936,2,2,4.230,1.001,5,5
128,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_128_13,25.715,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_128_13,2.167,0.595,2,2,1.479,1.052,2,2,4.292,1.202,5,5
129,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_129_13,34.287,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_129_13,2.062,0.588,2,2,2.109,1.381,2,2,5.875,1.162,6,6
130,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_130_13,70.182,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_130_13,1.534,0.624,2,2,0.870,0.995,0,0,2.573,0.969,3,3
131,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_131_13,27.323,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_131_13,2.294,0.672,2,2,2.078,1.017,2,2,5.235,1.176,5,5
132,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif:ROI_132_13,27.858,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 7.tif,ROI_132_13,1.942,0.639,2,2,2.635,1.237,2,2,5.692,0.897,6,6
